,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
31680,,exp,coexpression,0,,CFD,UCHL1,xxxxxx,xxxxxx
31681,,exp,coexpression,0,,CDH1,ST14,xxxxxx,xxxxxx
31682,,exp,coexpression,0,,ABCA6,PI16,xxxxxx,xxxxxx
31683,,exp,coexpression,0,,BCL3,GPR4,xxxxxx,xxxxxx
31684,,exp,coexpression,0,,AKR1C2,TSKU,xxxxxx,xxxxxx
31685,,exp,coexpression,0,,COL6A3,MDK,xxxxxx,xxxxxx
31686,,exp,coexpression,0,,GGT5,SPARCL1,xxxxxx,xxxxxx
31687,,exp,coexpression,0,,PLK2,SPEG,xxxxxx,xxxxxx
31688,,exp,coexpression,0,,OBSCN,THY1,xxxxxx,xxxxxx
31689,,exp,coexpression,0,,C1QTNF1,PIM1,xxxxxx,xxxxxx
31690,,exp,coexpression,0,,MMP2,NGFR,xxxxxx,xxxxxx
31691,,exp,coexpression,0,,ADAMTS2,MT.CO1,xxxxxx,xxxxxx
31692,,exp,coexpression,0,,NNMT,ZNF385D,xxxxxx,xxxxxx
31693,,exp,coexpression,0,,FBN1,MFAP4,xxxxxx,xxxxxx
31694,,exp,coexpression,0,,FAM20A,TGM2,xxxxxx,xxxxxx
31695,,exp,coexpression,0,,ADAMTS1,ITPRIP,xxxxxx,xxxxxx
31696,,exp,coexpression,0,,ANXA3,BCL6,xxxxxx,xxxxxx
31697,,exp,coexpression,0,,CCN2,MYLK,xxxxxx,xxxxxx
31698,,exp,coexpression,0,,ERRFI1,NNMT,xxxxxx,xxxxxx
31699,,exp,coexpression,0,,DPYSL3,SPON1,xxxxxx,xxxxxx
31700,,exp,coexpression,0,,RCAN1,STC1,xxxxxx,xxxxxx
31701,,exp,coexpression,0,,F3,FOS,xxxxxx,xxxxxx
31702,,exp,coexpression,0,,GBP4,HLA.DQA1,xxxxxx,xxxxxx
31703,,exp,coexpression,0,,LMO3,ZC3H12A,xxxxxx,xxxxxx
31704,,exp,coexpression,0,,FHL1,PRUNE2,xxxxxx,xxxxxx
31705,,exp,coexpression,0,,C1R,LAMA2,xxxxxx,xxxxxx
31706,,exp,coexpression,0,,AEBP1,OLFML3,xxxxxx,xxxxxx
31707,,exp,coexpression,0,,CFD,PLAT,xxxxxx,xxxxxx
31708,,exp,coexpression,0,,AKR1C2,MAMDC2,xxxxxx,xxxxxx
31709,,exp,coexpression,0,,AOC3,RPL9,xxxxxx,xxxxxx
31710,,exp,coexpression,0,,APCDD1,CYP4B1,xxxxxx,xxxxxx
31711,,exp,coexpression,0,,DIRAS1,RYR2,xxxxxx,xxxxxx
31712,,exp,coexpression,0,,EMP1,SRGN,xxxxxx,xxxxxx
31713,,exp,coexpression,0,,FASN,SLC2A3,xxxxxx,xxxxxx
31714,,exp,coexpression,0,,MEGF6,MYH11,xxxxxx,xxxxxx
31715,,exp,coexpression,0,,HSPB6,PLAT,xxxxxx,xxxxxx
31716,,exp,coexpression,0,,CES4A,PRLR,xxxxxx,xxxxxx
31717,,exp,coexpression,0,,KIAA0408,PDLIM3,xxxxxx,xxxxxx
31718,,exp,coexpression,0,,MAMDC2,SMOC2,xxxxxx,xxxxxx
31719,,exp,coexpression,0,,CX3CL1,TNFSF10,xxxxxx,xxxxxx
31720,,exp,coexpression,0,,CCN5,CREB3L1,xxxxxx,xxxxxx
31721,,exp,coexpression,0,,COL1A2,HSPB6,xxxxxx,xxxxxx
31722,,exp,coexpression,0,,DES,EPDR1,xxxxxx,xxxxxx
31723,,exp,coexpression,0,,RND3,SERPINF2,xxxxxx,xxxxxx
31724,,exp,coexpression,0,,CCN5,MAMLD1,xxxxxx,xxxxxx
31725,,exp,coexpression,0,,MS4A4A,MS4A4A,xxxxxx,xxxxxx
31726,,exp,coexpression,0,,DPT,ITGA10,xxxxxx,xxxxxx
31727,,exp,coexpression,0,,MMRN1,PDE4B,xxxxxx,xxxxxx
31728,,exp,coexpression,0,,CYP1B1,SOD3,xxxxxx,xxxxxx
31729,,exp,coexpression,0,,FOSB,JUN,xxxxxx,xxxxxx
31730,,exp,coexpression,0,,C1R,F3,xxxxxx,xxxxxx
31731,,exp,coexpression,0,,F3,STEAP4,xxxxxx,xxxxxx
31732,,exp,coexpression,0,,CCDC71L,CEBPD,xxxxxx,xxxxxx
31733,,exp,coexpression,0,,AQP9,S100A9,xxxxxx,xxxxxx
31734,,exp,coexpression,0,,F3,NR4A2,xxxxxx,xxxxxx
31735,,exp,coexpression,0,,APOE,PCOLCE2,xxxxxx,xxxxxx
31736,,exp,coexpression,0,,IRS2,KLF15,xxxxxx,xxxxxx
31737,,exp,coexpression,0,,EMILIN1,NGFR,xxxxxx,xxxxxx
31738,,exp,coexpression,0,,C1QB,CD163L1,xxxxxx,xxxxxx
31739,,exp,coexpression,0,,PTPRC,RGS1,xxxxxx,xxxxxx
31740,,exp,coexpression,0,,GADD45B,TNFRSF1B,xxxxxx,xxxxxx
31741,,exp,coexpression,0,,HES1,MFAP4,xxxxxx,xxxxxx
31742,,exp,coexpression,0,,PRR15L,PRR15L,xxxxxx,xxxxxx
31743,,exp,coexpression,0,,ANGPTL4,OSMR,xxxxxx,xxxxxx
31744,,exp,coexpression,0,,MYLK,RASL12,xxxxxx,xxxxxx
31745,,exp,coexpression,0,,C7,PDGFRA,xxxxxx,xxxxxx
31746,,exp,coexpression,0,,NTRK2,PPP1R3C,xxxxxx,xxxxxx
31747,,exp,coexpression,0,,FRZB,LSP1,xxxxxx,xxxxxx
31748,,exp,coexpression,0,,ABCA8,APOE,xxxxxx,xxxxxx
31749,,exp,coexpression,0,,HMOX1,SLPI,xxxxxx,xxxxxx
31750,,exp,coexpression,0,,RUNX1,SOCS3,xxxxxx,xxxxxx
31751,,exp,coexpression,0,,BHLHE40,CREM,xxxxxx,xxxxxx
31752,,exp,coexpression,0,,ADAMTS1,SEMA6B,xxxxxx,xxxxxx
31753,,exp,coexpression,0,,HSPA5,NME1,xxxxxx,xxxxxx
31754,,exp,coexpression,0,,CEACAM1,PADI2,xxxxxx,xxxxxx
31755,,exp,coexpression,0,,NOS3,NOS3,xxxxxx,xxxxxx
31756,,exp,coexpression,0,,SERPINE1,SERPINE1,xxxxxx,xxxxxx
31757,,exp,coexpression,0,,MTUS2,MTUS2,xxxxxx,xxxxxx
31758,,exp,coexpression,0,,GPNMB,TM4SF1,xxxxxx,xxxxxx
31759,,exp,coexpression,0,,LCP1,MS4A7,xxxxxx,xxxxxx
31760,,exp,coexpression,0,,DUSP5,METRNL,xxxxxx,xxxxxx
31761,,exp,coexpression,0,,ITGBL1,NREP,xxxxxx,xxxxxx
31762,,exp,coexpression,0,,DCN,DUSP4,xxxxxx,xxxxxx
31763,,exp,coexpression,0,,EGR1,SGK1,xxxxxx,xxxxxx
31764,,exp,coexpression,0,,DPP4,STEAP2,xxxxxx,xxxxxx
31765,,exp,coexpression,0,,ELN,HLF,xxxxxx,xxxxxx
31766,,exp,coexpression,0,,BICC1,FLRT2,xxxxxx,xxxxxx
31767,,exp,coexpression,0,,TSC22D3,TXNIP,xxxxxx,xxxxxx
31768,,exp,coexpression,0,,HSPB7,SYTL2,xxxxxx,xxxxxx
31769,,exp,coexpression,0,,FBN1,PRRT2,xxxxxx,xxxxxx
31770,,exp,coexpression,0,,SPOCK1,TMEM45A,xxxxxx,xxxxxx
31771,,exp,coexpression,0,,S100A9,TMEM45A,xxxxxx,xxxxxx
31772,,exp,coexpression,0,,TAMALIN,TMEM176B,xxxxxx,xxxxxx
31773,,exp,coexpression,0,,GPAM,PPP1R1A,xxxxxx,xxxxxx
31774,,exp,coexpression,0,,C1QTNF1,MT1X,xxxxxx,xxxxxx
31775,,exp,coexpression,0,,COL3A1,ISLR,xxxxxx,xxxxxx
31776,,exp,coexpression,0,,GEM,STEAP4,xxxxxx,xxxxxx
31777,,exp,coexpression,0,,BGN,CTSK,xxxxxx,xxxxxx
31778,,exp,coexpression,0,,CFD,SPON2,xxxxxx,xxxxxx
31779,,exp,coexpression,0,,CCL5,IFITM10,xxxxxx,xxxxxx
31780,,exp,coexpression,0,,RGS5,SYNM,xxxxxx,xxxxxx
31781,,exp,coexpression,0,,PTX3,SERPINE2,xxxxxx,xxxxxx
31782,,exp,coexpression,0,,C12orf60,ENPP2,xxxxxx,xxxxxx
31783,,exp,coexpression,0,,ANGPT1,MAMDC2,xxxxxx,xxxxxx
31784,,exp,coexpression,0,,DUSP1,IFIT1,xxxxxx,xxxxxx
31785,,exp,coexpression,0,,CEBPA,VLDLR,xxxxxx,xxxxxx
31786,,exp,coexpression,0,,MT2A,SPON2,xxxxxx,xxxxxx
31787,,exp,coexpression,0,,MYOM1,NDE1,xxxxxx,xxxxxx
31788,,exp,coexpression,0,,TMEM100,WNT11,xxxxxx,xxxxxx
31789,,exp,coexpression,0,,AKR1C1,CYP1B1,xxxxxx,xxxxxx
31790,,exp,coexpression,0,,CEBPA,IL2RB,xxxxxx,xxxxxx
31791,,exp,coexpression,0,,COL4A1,SVEP1,xxxxxx,xxxxxx
31792,,exp,coexpression,0,,CP,X.31,xxxxxx,xxxxxx
31793,,exp,coexpression,0,,HSPH1,MT.ND6,xxxxxx,xxxxxx
31794,,exp,coexpression,0,,EPHB3,EPHB3,xxxxxx,xxxxxx
31795,,exp,coexpression,0,,AOC3,IL33,xxxxxx,xxxxxx
31796,,exp,coexpression,0,,LOX,PLP1,xxxxxx,xxxxxx
31797,,exp,coexpression,0,,CCN2,ZBTB16,xxxxxx,xxxxxx
31798,,exp,coexpression,0,,ANGPT1,DCN,xxxxxx,xxxxxx
31799,,exp,coexpression,0,,TNXB,X.22,xxxxxx,xxxxxx
31800,,exp,coexpression,0,,ITPRIP,JUN,xxxxxx,xxxxxx
31801,,exp,coexpression,0,,ACE,LSP1,xxxxxx,xxxxxx
31802,,exp,coexpression,0,,APOD,PTGDS,xxxxxx,xxxxxx
31803,,exp,coexpression,0,,BTNL9,NKD1,xxxxxx,xxxxxx
31804,,exp,coexpression,0,,SERPINA3,THBS1,xxxxxx,xxxxxx
31805,,exp,coexpression,0,,DPT,TNXB,xxxxxx,xxxxxx
31806,,exp,coexpression,0,,SLCO2B1,STEAP4,xxxxxx,xxxxxx
31807,,exp,coexpression,0,,IL32,IL32,xxxxxx,xxxxxx
31808,,exp,coexpression,0,,CLDN4,CLDN5,xxxxxx,xxxxxx
31809,,exp,coexpression,0,,EMP1,MMP2,xxxxxx,xxxxxx
31810,,exp,coexpression,0,,CPXM2,SFRP4,xxxxxx,xxxxxx
31811,,exp,coexpression,0,,BHLHE40,VCAM1,xxxxxx,xxxxxx
31812,,exp,coexpression,0,,PLVAP,PRELP,xxxxxx,xxxxxx
31813,,exp,coexpression,0,,CCN1,RNF152,xxxxxx,xxxxxx
31814,,exp,coexpression,0,,IER5L,ZFP36,xxxxxx,xxxxxx
31815,,exp,coexpression,0,,FLT1,UPP1,xxxxxx,xxxxxx
31816,,exp,coexpression,0,,ABLIM3,VWF,xxxxxx,xxxxxx
31817,,exp,coexpression,0,,ALDH1A1,PPP1R3B,xxxxxx,xxxxxx
31818,,exp,coexpression,0,,HLA.DPB1,RASSF2,xxxxxx,xxxxxx
31819,,exp,coexpression,0,,HLA.DQA1,SYTL2,xxxxxx,xxxxxx
31820,,exp,coexpression,0,,GLT8D2,ISLR,xxxxxx,xxxxxx
31821,,exp,coexpression,0,,CLU,SLC1A3,xxxxxx,xxxxxx
31822,,exp,coexpression,0,,DAAM2,RHOB,xxxxxx,xxxxxx
31823,,exp,coexpression,0,,FOXC1,VCAM1,xxxxxx,xxxxxx
31824,,exp,coexpression,0,,THBD,TRIB1,xxxxxx,xxxxxx
31825,,exp,coexpression,0,,C7,SRPX,xxxxxx,xxxxxx
31826,,exp,coexpression,0,,GPX3,LCN10,xxxxxx,xxxxxx
31827,,exp,coexpression,0,,C7,COL16A1,xxxxxx,xxxxxx
31828,,exp,coexpression,0,,GBP1,MYH11,xxxxxx,xxxxxx
31829,,exp,coexpression,0,,SYTL2,TNXB,xxxxxx,xxxxxx
31830,,exp,coexpression,0,,CRLF1,PROCR,xxxxxx,xxxxxx
31831,,exp,coexpression,0,,ITGA5,PYGM,xxxxxx,xxxxxx
31832,,exp,coexpression,0,,CLDN5,FAM174B,xxxxxx,xxxxxx
31833,,exp,coexpression,0,,SBK1,SBK1,xxxxxx,xxxxxx
31834,,exp,coexpression,0,,CLDN5,TM4SF18,xxxxxx,xxxxxx
31835,,exp,coexpression,0,,NABP1,TIPARP,xxxxxx,xxxxxx
31836,,exp,coexpression,0,,THBS1,ZC3H12A,xxxxxx,xxxxxx
31837,,exp,coexpression,0,,FAM20A,IRAK3,xxxxxx,xxxxxx
31838,,exp,coexpression,0,,MERTK,MERTK,xxxxxx,xxxxxx
31839,,exp,coexpression,0,,S1PR1,STEAP4,xxxxxx,xxxxxx
31840,,exp,coexpression,0,,FBN1,SSC5D,xxxxxx,xxxxxx
31841,,exp,coexpression,0,,C1QTNF1,DDIT4,xxxxxx,xxxxxx
31842,,exp,coexpression,0,,ACTA2,MDFI,xxxxxx,xxxxxx
31843,,exp,coexpression,0,,COL1A2,CX3CL1,xxxxxx,xxxxxx
31844,,exp,coexpression,0,,MT1G,WWC1,xxxxxx,xxxxxx
31845,,exp,coexpression,0,,PCSK7,RASL12,xxxxxx,xxxxxx
31846,,exp,coexpression,0,,LYVE1,SGK1,xxxxxx,xxxxxx
31847,,exp,coexpression,0,,ADM,RND1,xxxxxx,xxxxxx
31848,,exp,coexpression,0,,HBA1,MT.ATP8,xxxxxx,xxxxxx
31849,,exp,coexpression,0,,ACTA2,FGL2,xxxxxx,xxxxxx
31850,,exp,coexpression,0,,CPXM2,CXCL12,xxxxxx,xxxxxx
31851,,exp,coexpression,0,,TNFRSF11B,TNFRSF11B,xxxxxx,xxxxxx
31852,,exp,coexpression,0,,ANXA1,TM7SF2,xxxxxx,xxxxxx
31853,,exp,coexpression,0,,CCN2,COL8A1,xxxxxx,xxxxxx
31854,,exp,coexpression,0,,ADAMTSL2,PTGIS,xxxxxx,xxxxxx
31855,,exp,coexpression,0,,GRAMD1C,HSPB8,xxxxxx,xxxxxx
31856,,exp,coexpression,0,,ANGPT2,TIMP1,xxxxxx,xxxxxx
31857,,exp,coexpression,0,,ATF3,BHLHE40,xxxxxx,xxxxxx
31858,,exp,coexpression,0,,C4A,PTGDS,xxxxxx,xxxxxx
31859,,exp,coexpression,0,,FN1,GPX3,xxxxxx,xxxxxx
31860,,exp,coexpression,0,,BCL3,CCL2,xxxxxx,xxxxxx
31861,,exp,coexpression,0,,MT1M,SPOCK1,xxxxxx,xxxxxx
31862,,exp,coexpression,0,,ADIRF,MGP,xxxxxx,xxxxxx
31863,,exp,coexpression,0,,ITGA8,PLN,xxxxxx,xxxxxx
31864,,exp,coexpression,0,,NAMPT,RDH10,xxxxxx,xxxxxx
31865,,exp,coexpression,0,,ACE,PKP1,xxxxxx,xxxxxx
31866,,exp,coexpression,0,,SYTL2,X.31,xxxxxx,xxxxxx
31867,,exp,coexpression,0,,FADS2,PGR,xxxxxx,xxxxxx
31868,,exp,coexpression,0,,CXCR4,GBP4,xxxxxx,xxxxxx
31869,,exp,coexpression,0,,FCGR2A,RGS2,xxxxxx,xxxxxx
31870,,exp,coexpression,0,,ANGPT2,ANGPT2,xxxxxx,xxxxxx
31871,,exp,coexpression,0,,FPR2,MMP25,xxxxxx,xxxxxx
31872,,exp,coexpression,0,,AVPI1,BTG2,xxxxxx,xxxxxx
31873,,exp,coexpression,0,,FAM20A,HP,xxxxxx,xxxxxx
31874,,exp,coexpression,0,,HSPB6,VWF,xxxxxx,xxxxxx
31875,,exp,coexpression,0,,PTGIS,TAGLN,xxxxxx,xxxxxx
31876,,exp,coexpression,0,,SCN9A,SCN9A,xxxxxx,xxxxxx
31877,,exp,coexpression,0,,ABCA6,C7,xxxxxx,xxxxxx
31878,,exp,coexpression,0,,PLXDC1,SPOCK2,xxxxxx,xxxxxx
31879,,exp,coexpression,0,,PRF1,SELENBP1,xxxxxx,xxxxxx
31880,,exp,coexpression,0,,ACKR3,NDUFA4L2,xxxxxx,xxxxxx
31881,,exp,coexpression,0,,ID1,RGS2,xxxxxx,xxxxxx
31882,,exp,coexpression,0,,F3,RGCC,xxxxxx,xxxxxx
31883,,exp,coexpression,0,,CSRNP1,GADD45B,xxxxxx,xxxxxx
31884,,exp,coexpression,0,,ACKR3,CPXM2,xxxxxx,xxxxxx
31885,,exp,coexpression,0,,EFEMP1,NT5E,xxxxxx,xxxxxx
31886,,exp,coexpression,0,,CCL15.CCL14,PLA2G2A,xxxxxx,xxxxxx
31887,,exp,coexpression,0,,SLC22A3,TSC22D3,xxxxxx,xxxxxx
31888,,exp,coexpression,0,,GADD45G,MT.ND6,xxxxxx,xxxxxx
31889,,exp,coexpression,0,,ITGA11,OLFML1,xxxxxx,xxxxxx
31890,,exp,coexpression,0,,BTG2,ZC3H12A,xxxxxx,xxxxxx
31891,,exp,coexpression,0,,NR4A3,STEAP2,xxxxxx,xxxxxx
31892,,exp,coexpression,0,,ERBB3,LAMC2,xxxxxx,xxxxxx
31893,,exp,coexpression,0,,CCDC3,HSPB6,xxxxxx,xxxxxx
31894,,exp,coexpression,0,,GPNMB,INMT,xxxxxx,xxxxxx
31895,,exp,coexpression,0,,RND1,ZC3H12A,xxxxxx,xxxxxx
31896,,exp,coexpression,0,,AEBP1,NT5E,xxxxxx,xxxxxx
31897,,exp,coexpression,0,,RGS2,TLDC2,xxxxxx,xxxxxx
31898,,exp,coexpression,0,,LGALS9,LGALS9,xxxxxx,xxxxxx
31899,,exp,coexpression,0,,HBEGF,PIM1,xxxxxx,xxxxxx
31900,,exp,coexpression,0,,C3,STEAP2,xxxxxx,xxxxxx
31901,,exp,coexpression,0,,OBSCN,PLIN5,xxxxxx,xxxxxx
31902,,exp,coexpression,0,,APOD,OGN,xxxxxx,xxxxxx
31903,,exp,coexpression,0,,GPX3,ZBTB16,xxxxxx,xxxxxx
31904,,exp,coexpression,0,,ATOH8,MAOA,xxxxxx,xxxxxx
31905,,exp,coexpression,0,,CXCL14,DPT,xxxxxx,xxxxxx
31906,,exp,coexpression,0,,NR4A3,UGCG,xxxxxx,xxxxxx
31907,,exp,coexpression,0,,IER5L,RDH10,xxxxxx,xxxxxx
31908,,exp,coexpression,0,,CD68,LAMA2,xxxxxx,xxxxxx
31909,,exp,coexpression,0,,C7,X.253,xxxxxx,xxxxxx
31910,,exp,coexpression,0,,FRZB,ITGA7,xxxxxx,xxxxxx
31911,,exp,coexpression,0,,FOS,MME,xxxxxx,xxxxxx
31912,,exp,coexpression,0,,C1QTNF1,DUSP5,xxxxxx,xxxxxx
31913,,exp,coexpression,0,,TMEM176B,TNXB,xxxxxx,xxxxxx
31914,,exp,coexpression,0,,BGN,FLNA,xxxxxx,xxxxxx
31915,,exp,coexpression,0,,GALNT17,TMEM45A,xxxxxx,xxxxxx
31916,,exp,coexpression,0,,CNTFR,X.22,xxxxxx,xxxxxx
31917,,exp,coexpression,0,,NFASC,OLFML1,xxxxxx,xxxxxx
31918,,exp,coexpression,0,,ASPN,THBD,xxxxxx,xxxxxx
31919,,exp,coexpression,0,,ERRFI1,TNFAIP2,xxxxxx,xxxxxx
31920,,exp,coexpression,0,,HSPA6,MTARC1,xxxxxx,xxxxxx
31921,,exp,coexpression,0,,BNC2,ITGBL1,xxxxxx,xxxxxx
31922,,exp,coexpression,0,,EGR1,SERPINE1,xxxxxx,xxxxxx
31923,,exp,coexpression,0,,CLIC6,CLIC6,xxxxxx,xxxxxx
31924,,exp,coexpression,0,,BICDL1,CACNA2D2,xxxxxx,xxxxxx
31925,,exp,coexpression,0,,ADH1B,SPON1,xxxxxx,xxxxxx
31926,,exp,coexpression,0,,HSPA2,HSPA2,xxxxxx,xxxxxx
31927,,exp,coexpression,0,,LILRA5,NFE2,xxxxxx,xxxxxx
31928,,exp,coexpression,0,,ALOX5AP,MMP25,xxxxxx,xxxxxx
31929,,exp,coexpression,0,,CCN2,CCN5,xxxxxx,xxxxxx
31930,,exp,coexpression,0,,PLN,PPP1R12B,xxxxxx,xxxxxx
31931,,exp,coexpression,0,,LTBP2,SLIT3,xxxxxx,xxxxxx
31932,,exp,coexpression,0,,FIBIN,NEGR1,xxxxxx,xxxxxx
31933,,exp,coexpression,0,,F3,RIPOR3,xxxxxx,xxxxxx
31934,,exp,coexpression,0,,BTNL9,HLA.DPA1,xxxxxx,xxxxxx
31935,,exp,coexpression,0,,SCARA3,X.86,xxxxxx,xxxxxx
31936,,exp,coexpression,0,,GEM,KLF4,xxxxxx,xxxxxx
31937,,exp,coexpression,0,,MGP,PLEKHA6,xxxxxx,xxxxxx
31938,,exp,coexpression,0,,TIMP1,UPP1,xxxxxx,xxxxxx
31939,,exp,coexpression,0,,RCAN1,TIAM1,xxxxxx,xxxxxx
31940,,exp,coexpression,0,,ADGRD1,PGR,xxxxxx,xxxxxx
31941,,exp,coexpression,0,,KRT8,MDK,xxxxxx,xxxxxx
31942,,exp,coexpression,0,,PDE4B,TSC22D3,xxxxxx,xxxxxx
31943,,exp,coexpression,0,,CFB,RCAN1,xxxxxx,xxxxxx
31944,,exp,coexpression,0,,GFRA1,THY1,xxxxxx,xxxxxx
31945,,exp,coexpression,0,,COL12A1,DPYSL3,xxxxxx,xxxxxx
31946,,exp,coexpression,0,,FAM20A,FGL2,xxxxxx,xxxxxx
31947,,exp,coexpression,0,,BGN,OGN,xxxxxx,xxxxxx
31948,,exp,coexpression,0,,CCN1,ZFP36,xxxxxx,xxxxxx
31949,,exp,coexpression,0,,SERPINA1,SLC2A3,xxxxxx,xxxxxx
31950,,exp,coexpression,0,,EFEMP1,RGS5,xxxxxx,xxxxxx
31951,,exp,coexpression,0,,CD34,MYH11,xxxxxx,xxxxxx
31952,,exp,coexpression,0,,CD248,LEPR,xxxxxx,xxxxxx
31953,,exp,coexpression,0,,ACOT1,ACOT2,xxxxxx,xxxxxx
31954,,exp,coexpression,0,,CCL14,PLIN2,xxxxxx,xxxxxx
31955,,exp,coexpression,0,,ARG2,ATOH8,xxxxxx,xxxxxx
31956,,exp,coexpression,0,,CKB,DHCR24,xxxxxx,xxxxxx
31957,,exp,coexpression,0,,DES,NDE1,xxxxxx,xxxxxx
31958,,exp,coexpression,0,,ANGPTL2,COL14A1,xxxxxx,xxxxxx
31959,,exp,coexpression,0,,A2M,PPP1R14A,xxxxxx,xxxxxx
31960,,exp,coexpression,0,,GLUL,SCD,xxxxxx,xxxxxx
31961,,exp,coexpression,0,,CGNL1,NGFR,xxxxxx,xxxxxx
31962,,exp,coexpression,0,,GADD45B,NFKBIZ,xxxxxx,xxxxxx
31963,,exp,coexpression,0,,C4B,HMCN2,xxxxxx,xxxxxx
31964,,exp,coexpression,0,,ADAM33,COL14A1,xxxxxx,xxxxxx
31965,,exp,coexpression,0,,ITGA7,MTARC1,xxxxxx,xxxxxx
31966,,exp,coexpression,0,,ICAM1,TYMP,xxxxxx,xxxxxx
31967,,exp,coexpression,0,,APOE,FCGR3A,xxxxxx,xxxxxx
31968,,exp,coexpression,0,,COL1A1,SPON1,xxxxxx,xxxxxx
31969,,exp,coexpression,0,,NT5E,SLC1A3,xxxxxx,xxxxxx
31970,,exp,coexpression,0,,BDH1,GFRA1,xxxxxx,xxxxxx
31971,,exp,coexpression,0,,ARRDC3,HIF3A,xxxxxx,xxxxxx
31972,,exp,coexpression,0,,TNXB,X.86,xxxxxx,xxxxxx
31973,,exp,coexpression,0,,ADAMTS2,PLIN5,xxxxxx,xxxxxx
31974,,exp,coexpression,0,,FST,ZBTB16,xxxxxx,xxxxxx
31975,,exp,coexpression,0,,SERPINF2,SPON2,xxxxxx,xxxxxx
31976,,exp,coexpression,0,,B3GNT7,DHCR24,xxxxxx,xxxxxx
31977,,exp,coexpression,0,,FLRT2,IGF2,xxxxxx,xxxxxx
31978,,exp,coexpression,0,,CCDC80,MCAM,xxxxxx,xxxxxx
31979,,exp,coexpression,0,,AXL,C1QA,xxxxxx,xxxxxx
31980,,exp,coexpression,0,,FOS,MAFF,xxxxxx,xxxxxx
31981,,exp,coexpression,0,,NOS3,OSMR,xxxxxx,xxxxxx
31982,,exp,coexpression,0,,CCN1,SLCO2A1,xxxxxx,xxxxxx
31983,,exp,coexpression,0,,CHRDL1,PRRT2,xxxxxx,xxxxxx
31984,,exp,coexpression,0,,EMILIN1,TMEM176A,xxxxxx,xxxxxx
31985,,exp,coexpression,0,,LSP1,SUSD2,xxxxxx,xxxxxx
31986,,exp,coexpression,0,,PLK2,PPP1R1A,xxxxxx,xxxxxx
31987,,exp,coexpression,0,,LONRF2,TOB1,xxxxxx,xxxxxx
31988,,exp,coexpression,0,,CD14,SERPINA1,xxxxxx,xxxxxx
31989,,exp,coexpression,0,,CEBPD,S100A9,xxxxxx,xxxxxx
31990,,exp,coexpression,0,,ATF3,SLCO4A1,xxxxxx,xxxxxx
31991,,exp,coexpression,0,,ABCA8,COLEC12,xxxxxx,xxxxxx
31992,,exp,coexpression,0,,MLPH,MLPH,xxxxxx,xxxxxx
31993,,exp,coexpression,0,,MT.ND6,MT2A,xxxxxx,xxxxxx
31994,,exp,coexpression,0,,CHRDL1,OLFML3,xxxxxx,xxxxxx
31995,,exp,coexpression,0,,KRT8,PEG10,xxxxxx,xxxxxx
31996,,exp,coexpression,0,,MMRN1,SLPI,xxxxxx,xxxxxx
31997,,exp,coexpression,0,,ADAMTSL2,MXRA5,xxxxxx,xxxxxx
31998,,exp,coexpression,0,,ERRFI1,SLC7A8,xxxxxx,xxxxxx
31999,,exp,coexpression,0,,LAMA2,RNASE1,xxxxxx,xxxxxx
32000,,exp,coexpression,0,,C1QC,HLA.DMA,xxxxxx,xxxxxx
32001,,exp,coexpression,0,,CCDC80,COL4A1,xxxxxx,xxxxxx
32002,,exp,coexpression,0,,CFD,CSRP1,xxxxxx,xxxxxx
32003,,exp,coexpression,0,,MEGF6,MRC2,xxxxxx,xxxxxx
32004,,exp,coexpression,0,,FRAS1,GPX3,xxxxxx,xxxxxx
32005,,exp,coexpression,0,,ACSF2,ACSF2,xxxxxx,xxxxxx
32006,,exp,coexpression,0,,SAA1,SLC16A7,xxxxxx,xxxxxx
32007,,exp,coexpression,0,,ACTA2,CXCL14,xxxxxx,xxxxxx
32008,,exp,coexpression,0,,BGN,COL4A2,xxxxxx,xxxxxx
32009,,exp,coexpression,0,,COL3A1,ITGA11,xxxxxx,xxxxxx
32010,,exp,coexpression,0,,AKAP12,FSTL3,xxxxxx,xxxxxx
32011,,exp,coexpression,0,,HLA.DQB1,ITGB2,xxxxxx,xxxxxx
32012,,exp,coexpression,0,,CYP1B1,KCNK5,xxxxxx,xxxxxx
32013,,exp,coexpression,0,,LTBP2,RGS1,xxxxxx,xxxxxx
32014,,exp,coexpression,0,,ADA,F8,xxxxxx,xxxxxx
32015,,exp,coexpression,0,,GADD45B,ICAM1,xxxxxx,xxxxxx
32016,,exp,coexpression,0,,AOX1,IL32,xxxxxx,xxxxxx
32017,,exp,coexpression,0,,ATP1B2,SCN7A,xxxxxx,xxxxxx
32018,,exp,coexpression,0,,CCN1,SERPINF2,xxxxxx,xxxxxx
32019,,exp,coexpression,0,,CTSK,PLEKHA6,xxxxxx,xxxxxx
32020,,exp,coexpression,0,,MT1X,SERPINB1,xxxxxx,xxxxxx
32021,,exp,coexpression,0,,IER5L,TNFAIP2,xxxxxx,xxxxxx
32022,,exp,coexpression,0,,FCGR2A,PTPRC,xxxxxx,xxxxxx
32023,,exp,coexpression,0,,GFRA1,NFASC,xxxxxx,xxxxxx
32024,,exp,coexpression,0,,CRYAB,SUSD2,xxxxxx,xxxxxx
